Commune	PTOT	REG	DEP	Région	latitude	longitude	code_insee	Type équipement ou lieu	count	categorie
Luçay-le-Libre	106.0	24.0	36	Centre-Val de Loire	47.0943523888	1.91685079999	36102.0	Monument	1	patrimoine
Luçay-le-Mâle	1333.0	24.0	36	Centre-Val de Loire	47.1147802667	1.42699842882	36103.0	Bibliothèque	1	vivant
Luçay-le-Mâle	1333.0	24.0	36	Centre-Val de Loire	47.1147802667	1.42699842882	36103.0	Monument	3	patrimoine
Lurais	228.0	24.0	36	Centre-Val de Loire	46.6878513491	0.937216531821	36104.0	Monument	4	patrimoine
Luzeret	156.0	24.0	36	Centre-Val de Loire	46.5476228385	1.38528688826	36106.0	Monument	2	patrimoine
Lye	752.0	24.0	36	Centre-Val de Loire	47.2209145383	1.47358421341	36107.0	Bibliothèque	1	vivant
Lye	752.0	24.0	36	Centre-Val de Loire	47.2209145383	1.47358421341	36107.0	Monument	1	patrimoine
Lys-Saint-Georges	207.0	24.0	36	Centre-Val de Loire	46.6459003254	1.81677559242	36108.0	Monument	2	patrimoine
Le Magny	1045.0	24.0	36	Centre-Val de Loire	46.5566903776	1.95895779843	36109.0	Bibliothèque	1	vivant
Le Magny	1045.0	24.0	36	Centre-Val de Loire	46.5566903776	1.95895779843	36109.0	Monument	1	patrimoine
Mâron	757.0	24.0	36	Centre-Val de Loire	46.8006352308	1.85819593148	36112.0	Bibliothèque	1	vivant
Martizay	947.0	24.0	36	Centre-Val de Loire	46.7999203381	1.03953209001	36113.0	Bibliothèque	1	vivant
Martizay	947.0	24.0	36	Centre-Val de Loire	46.7999203381	1.03953209001	36113.0	Monument	1	patrimoine
Mauvières	306.0	24.0	36	Centre-Val de Loire	46.5783021107	1.10698917227	36114.0	Monument	1	patrimoine
Le Menoux	432.0	24.0	36	Centre-Val de Loire	46.5579151463	1.57409340054	36117.0	Bibliothèque	2	vivant
Méobecq	374.0	24.0	36	Centre-Val de Loire	46.741999261	1.41358055071	36118.0	Monument	1	patrimoine
Mérigny	557.0	24.0	36	Centre-Val de Loire	46.6307715976	0.932899384485	36119.0	Monument	2	patrimoine
Meunet-sur-Vatan	197.0	24.0	36	Centre-Val de Loire	47.0914736081	1.8594546964	36122.0	Bibliothèque	1	vivant
Mézières-en-Brenne	981.0	24.0	36	Centre-Val de Loire	46.8120642094	1.25669191407	36123.0	Bibliothèque	1	vivant
Mézières-en-Brenne	981.0	24.0	36	Centre-Val de Loire	46.8120642094	1.25669191407	36123.0	Monument	4	patrimoine
Montchevrier	453.0	24.0	36	Centre-Val de Loire	46.4789542772	1.75403274632	36126.0	Bibliothèque	1	vivant
Montchevrier	453.0	24.0	36	Centre-Val de Loire	46.4789542772	1.75403274632	36126.0	Monument	1	patrimoine
Montgivray	1585.0	24.0	36	Centre-Val de Loire	46.5962273498	1.96629767733	36127.0	Monument	1	patrimoine
Montierchaume	1822.0	24.0	36	Centre-Val de Loire	46.8664822009	1.77844723224	36128.0	Bibliothèque	1	vivant
Montipouret	608.0	24.0	36	Centre-Val de Loire	46.6568299962	1.91357333323	36129.0	Bibliothèque	1	vivant
Montipouret	608.0	24.0	36	Centre-Val de Loire	46.6568299962	1.91357333323	36129.0	Monument	2	patrimoine
Montlevicq	106.0	24.0	36	Centre-Val de Loire	46.5799416307	2.08420798792	36130.0	Monument	1	patrimoine
Mosnay	473.0	24.0	36	Centre-Val de Loire	46.6262386861	1.62506020727	36131.0	Bibliothèque	1	vivant
Mouhers	213.0	24.0	36	Centre-Val de Loire	46.5633034226	1.77994822174	36133.0	Monument	1	patrimoine
Mouhet	416.0	24.0	36	Centre-Val de Loire	46.3892514963	1.44265053138	36134.0	Monument	1	patrimoine
Moulins-sur-Céphons	287.0	24.0	36	Centre-Val de Loire	47.0089111933	1.56079458695	36135.0	Bibliothèque	1	vivant
Moulins-sur-Céphons	287.0	24.0	36	Centre-Val de Loire	47.0089111933	1.56079458695	36135.0	Lieu archéologique	1	patrimoine
Moulins-sur-Céphons	287.0	24.0	36	Centre-Val de Loire	47.0089111933	1.56079458695	36135.0	Monument	4	patrimoine
Neuillay-les-Bois	674.0	24.0	36	Centre-Val de Loire	46.7623476722	1.4785357393	36139.0	Bibliothèque	1	vivant
Neuvy-Pailloux	1182.0	24.0	36	Centre-Val de Loire	46.9035481163	1.85857404368	36140.0	Monument	1	patrimoine
Neuvy-Saint-Sépulchre	1682.0	24.0	36	Centre-Val de Loire	46.5924338706	1.81276111894	36141.0	Bibliothèque	1	vivant
Neuvy-Saint-Sépulchre	1682.0	24.0	36	Centre-Val de Loire	46.5924338706	1.81276111894	36141.0	Monument	3	patrimoine
Niherne	1525.0	24.0	36	Centre-Val de Loire	46.8018622942	1.55801304217	36142.0	Bibliothèque	1	vivant
Niherne	1525.0	24.0	36	Centre-Val de Loire	46.8018622942	1.55801304217	36142.0	Monument	1	patrimoine
Nohant-Vic	459.0	24.0	36	Centre-Val de Loire	46.6401357121	1.95677952761	36143.0	Lieu de mémoire	1	patrimoine
Nohant-Vic	459.0	24.0	36	Centre-Val de Loire	46.6401357121	1.95677952761	36143.0	Monument	4	patrimoine
Nohant-Vic	459.0	24.0	36	Centre-Val de Loire	46.6401357121	1.95677952761	36143.0	Parc et jardin	1	patrimoine
Orsennes	716.0	24.0	36	Centre-Val de Loire	46.4793175378	1.69542411224	36146.0	Bibliothèque	1	vivant
Orsennes	716.0	24.0	36	Centre-Val de Loire	46.4793175378	1.69542411224	36146.0	Monument	3	patrimoine
Oulches	416.0	24.0	36	Centre-Val de Loire	46.6025646156	1.31003931373	36148.0	Bibliothèque	1	vivant
Oulches	416.0	24.0	36	Centre-Val de Loire	46.6025646156	1.31003931373	36148.0	Monument	3	patrimoine
Palluau-sur-Indre	806.0	24.0	36	Centre-Val de Loire	46.9503340872	1.30699854717	36149.0	Monument	3	patrimoine
Parnac	513.0	24.0	36	Centre-Val de Loire	46.4410252486	1.46522668172	36150.0	Monument	4	patrimoine
Paudy	444.0	24.0	36	Centre-Val de Loire	47.0346681884	1.92029512181	36152.0	Bibliothèque	1	vivant
Paudy	444.0	24.0	36	Centre-Val de Loire	47.0346681884	1.92029512181	36152.0	Monument	1	patrimoine
Paulnay	355.0	24.0	36	Centre-Val de Loire	46.8615135571	1.14964344922	36153.0	Monument	1	patrimoine
Le Pêchereau	1862.0	24.0	36	Centre-Val de Loire	46.5845928645	1.57047280121	36154.0	Bibliothèque	1	vivant
Le Pêchereau	1862.0	24.0	36	Centre-Val de Loire	46.5845928645	1.57047280121	36154.0	Monument	2	patrimoine
Pellevoisin	849.0	24.0	36	Centre-Val de Loire	46.9860152232	1.42163571271	36155.0	Bibliothèque	1	vivant
Pellevoisin	849.0	24.0	36	Centre-Val de Loire	46.9860152232	1.42163571271	36155.0	Monument	2	patrimoine
Badecon-le-Pin	781.0	24.0	36	Centre-Val de Loire	46.532036139	1.60190321862	36158.0	Bibliothèque	1	vivant
Le Poinçonnet	6025.0	24.0	36	Centre-Val de Loire	46.7565614091	1.72996377685	36159.0	Bibliothèque	1	vivant
Pommiers	222.0	24.0	36	Centre-Val de Loire	46.521846173	1.65349444143	36160.0	Monument	1	patrimoine
Le Pont-Chrétien-Chabenet	961.0	24.0	36	Centre-Val de Loire	46.6284901287	1.50039089772	36161.0	Bibliothèque	1	vivant
Le Pont-Chrétien-Chabenet	961.0	24.0	36	Centre-Val de Loire	46.6284901287	1.50039089772	36161.0	Monument	3	patrimoine
Poulaines	833.0	24.0	36	Centre-Val de Loire	47.1498063168	1.64502006889	36162.0	Bibliothèque	1	vivant
Poulaines	833.0	24.0	36	Centre-Val de Loire	47.1498063168	1.64502006889	36162.0	Parc et jardin	1	patrimoine
Pouligny-Notre-Dame	650.0	24.0	36	Centre-Val de Loire	46.4730747606	2.00655850845	36163.0	Bibliothèque	1	vivant
Pouligny-Saint-Pierre	1053.0	24.0	36	Centre-Val de Loire	46.684081947	1.04652871345	36165.0	Bibliothèque	1	vivant
Pouligny-Saint-Pierre	1053.0	24.0	36	Centre-Val de Loire	46.684081947	1.04652871345	36165.0	Monument	1	patrimoine
Prissac	594.0	24.0	36	Centre-Val de Loire	46.524638893	1.29857907076	36168.0	Bibliothèque	1	vivant
Prissac	594.0	24.0	36	Centre-Val de Loire	46.524638893	1.29857907076	36168.0	Monument	3	patrimoine
Reuilly	2027.0	24.0	36	Centre-Val de Loire	47.080059286	2.01080444481	36171.0	Bibliothèque	1	vivant
Reuilly	2027.0	24.0	36	Centre-Val de Loire	47.080059286	2.01080444481	36171.0	Monument	4	patrimoine
Rivarennes	509.0	24.0	36	Centre-Val de Loire	46.6136609061	1.37923363708	36172.0	Bibliothèque	1	vivant
Rivarennes	509.0	24.0	36	Centre-Val de Loire	46.6136609061	1.37923363708	36172.0	Monument	1	patrimoine
Rosnay	528.0	24.0	36	Centre-Val de Loire	46.7081092632	1.20629298649	36173.0	Monument	2	patrimoine
Roussines	364.0	24.0	36	Centre-Val de Loire	46.4618536752	1.37726376805	36174.0	Bibliothèque	1	vivant
Roussines	364.0	24.0	36	Centre-Val de Loire	46.4618536752	1.37726376805	36174.0	Monument	1	patrimoine
Ruffec	582.0	24.0	36	Centre-Val de Loire	46.6238195664	1.1836718516	36176.0	Bibliothèque	1	vivant
Ruffec	582.0	24.0	36	Centre-Val de Loire	46.6238195664	1.1836718516	36176.0	Monument	1	patrimoine
Sacierges-Saint-Martin	319.0	24.0	36	Centre-Val de Loire	46.5020933544	1.3636862665	36177.0	Bibliothèque	1	vivant
Saint-Aigny	283.0	24.0	36	Centre-Val de Loire	46.6332010189	1.00576918514	36178.0	Monument	1	patrimoine
Saint-Août	834.0	24.0	36	Centre-Val de Loire	46.7258764894	1.96323578512	36180.0	Bibliothèque	1	vivant
Saint-Aubin	160.0	24.0	36	Centre-Val de Loire	46.861488808	2.03208809042	36181.0	Monument	1	patrimoine
Saint-Benoît-du-Sault	539.0	24.0	36	Centre-Val de Loire	46.4476641903	1.39936861789	36182.0	Bibliothèque	1	vivant
Saint-Benoît-du-Sault	539.0	24.0	36	Centre-Val de Loire	46.4476641903	1.39936861789	36182.0	Espace protégé	1	patrimoine
Saint-Benoît-du-Sault	539.0	24.0	36	Centre-Val de Loire	46.4476641903	1.39936861789	36182.0	Monument	3	patrimoine
Saint-Chartier	480.0	24.0	36	Centre-Val de Loire	46.6758816931	1.98233064219	36184.0	Monument	1	patrimoine
Saint-Denis-de-Jouhet	982.0	24.0	36	Centre-Val de Loire	46.5265897441	1.84504913909	36189.0	Bibliothèque	1	vivant
Saint-Denis-de-Jouhet	982.0	24.0	36	Centre-Val de Loire	46.5265897441	1.84504913909	36189.0	Monument	1	patrimoine
Saint-Gaultier	1745.0	24.0	36	Centre-Val de Loire	46.6480131941	1.43032381865	36192.0	Bibliothèque	1	vivant
Saint-Gaultier	1745.0	24.0	36	Centre-Val de Loire	46.6480131941	1.43032381865	36192.0	Monument	1	patrimoine
Saint-Genou	955.0	24.0	36	Centre-Val de Loire	46.911791678	1.3504650552	36194.0	Bibliothèque	1	vivant
Saint-Genou	955.0	24.0	36	Centre-Val de Loire	46.911791678	1.3504650552	36194.0	Monument	2	patrimoine
Saint-Georges-sur-Arnon	585.0	24.0	36	Centre-Val de Loire	46.9864324213	2.06490343076	36195.0	Bibliothèque	1	vivant
Saint-Hilaire-sur-Benaize	311.0	24.0	36	Centre-Val de Loire	46.5569306116	1.06674152425	36197.0	Monument	1	patrimoine
Sainte-Lizaigne	1140.0	24.0	36	Centre-Val de Loire	47.0110071957	1.99544056226	36199.0	Bibliothèque	1	vivant
Sainte-Lizaigne	1140.0	24.0	36	Centre-Val de Loire	47.0110071957	1.99544056226	36199.0	Monument	1	patrimoine
Saint-Marcel	1539.0	24.0	36	Centre-Val de Loire	46.6083971335	1.52347471994	36200.0	Bibliothèque	1	vivant
Saint-Marcel	1539.0	24.0	36	Centre-Val de Loire	46.6083971335	1.52347471994	36200.0	Lieu archéologique	4	patrimoine
Saint-Marcel	1539.0	24.0	36	Centre-Val de Loire	46.6083971335	1.52347471994	36200.0	Monument	9	patrimoine
Saint-Marcel	1539.0	24.0	36	Centre-Val de Loire	46.6083971335	1.52347471994	36200.0	Musée	1	vivant
Saint-Maur	3710.0	24.0	36	Centre-Val de Loire	46.7890918907	1.62343965566	36202.0	Bibliothèque	1	vivant
Saint-Maur	3710.0	24.0	36	Centre-Val de Loire	46.7890918907	1.62343965566	36202.0	Monument	1	patrimoine
Saint-Michel-en-Brenne	326.0	24.0	36	Centre-Val de Loire	46.7879524316	1.1742571119	36204.0	Monument	1	patrimoine
Saint-Plantaire	609.0	24.0	36	Centre-Val de Loire	46.432132753	1.64824478911	36207.0	Bibliothèque	1	vivant
Saint-Plantaire	609.0	24.0	36	Centre-Val de Loire	46.432132753	1.64824478911	36207.0	Monument	1	patrimoine
Sainte-Sévère-sur-Indre	780.0	24.0	36	Centre-Val de Loire	46.5042219323	2.06769602901	36208.0	Bibliothèque	1	vivant
Sainte-Sévère-sur-Indre	780.0	24.0	36	Centre-Val de Loire	46.5042219323	2.06769602901	36208.0	Monument	4	patrimoine
Saint-Valentin	273.0	24.0	36	Centre-Val de Loire	46.9621074542	1.85100713344	36209.0	Bibliothèque	1	vivant
Sarzay	309.0	24.0	36	Centre-Val de Loire	46.5974798538	1.90704131796	36210.0	Monument	1	patrimoine
Sassierges-Saint-Germain	460.0	24.0	36	Centre-Val de Loire	46.7550023432	1.89054741912	36211.0	Monument	1	patrimoine
Sauzelles	258.0	24.0	36	Centre-Val de Loire	46.6542476574	0.985473920463	36213.0	Monument	1	patrimoine
Ségry	500.0	24.0	36	Centre-Val de Loire	46.8846862374	2.09589433359	36215.0	Monument	2	patrimoine
Tendu	670.0	24.0	36	Centre-Val de Loire	46.6521648275	1.56566205857	36219.0	Monument	2	patrimoine
Thenay	912.0	24.0	36	Centre-Val de Loire	46.5948540817	1.42889771052	36220.0	Bibliothèque	1	vivant
Thevet-Saint-Julien	401.0	24.0	36	Centre-Val de Loire	46.6344948494	2.06994108021	36221.0	Monument	1	patrimoine
Tilly	147.0	24.0	36	Centre-Val de Loire	46.4050751872	1.21140507428	36223.0	Bibliothèque	1	vivant
Tilly	147.0	24.0	36	Centre-Val de Loire	46.4050751872	1.21140507428	36223.0	Monument	1	patrimoine
Tournon-Saint-Martin	1142.0	24.0	36	Centre-Val de Loire	46.7300364978	0.983181764115	36224.0	Bibliothèque	1	vivant
Tournon-Saint-Martin	1142.0	24.0	36	Centre-Val de Loire	46.7300364978	0.983181764115	36224.0	Cinéma	1	vivant
Valençay	2335.0	24.0	36	Centre-Val de Loire	47.1558433483	1.55858540806	36228.0	Bibliothèque	1	vivant
Valençay	2335.0	24.0	36	Centre-Val de Loire	47.1558433483	1.55858540806	36228.0	Lieu de mémoire	1	patrimoine
Valençay	2335.0	24.0	36	Centre-Val de Loire	47.1558433483	1.55858540806	36228.0	Monument	3	patrimoine
Val-Fouzon	954.0	24.0	36	Centre-Val de Loire	47.2049167423	1.59155940646	36229.0	Monument	2	patrimoine
Vatan	1965.0	24.0	36	Centre-Val de Loire	47.0538873718	1.82531478025	36230.0	Bibliothèque	1	vivant
Vatan	1965.0	24.0	36	Centre-Val de Loire	47.0538873718	1.82531478025	36230.0	Monument	2	patrimoine
Velles	994.0	24.0	36	Centre-Val de Loire	46.69976205	1.63686768845	36231.0	Bibliothèque	1	vivant
Velles	994.0	24.0	36	Centre-Val de Loire	46.69976205	1.63686768845	36231.0	Monument	1	patrimoine
Vendœuvres	1104.0	24.0	36	Centre-Val de Loire	46.7879906602	1.3602788548	36232.0	Bibliothèque	1	vivant
Vendœuvres	1104.0	24.0	36	Centre-Val de Loire	46.7879906602	1.3602788548	36232.0	Monument	1	patrimoine
La Vernelle	791.0	24.0	36	Centre-Val de Loire	47.242881421	1.56367685749	36233.0	Bibliothèque	1	vivant
Verneuil-sur-Igneraie	341.0	24.0	36	Centre-Val de Loire	46.6542492124	2.01447840786	36234.0	Bibliothèque	1	vivant
Veuil	384.0	24.0	36	Centre-Val de Loire	47.1325742708	1.50980110531	36235.0	Bibliothèque	1	vivant
Veuil	384.0	24.0	36	Centre-Val de Loire	47.1325742708	1.50980110531	36235.0	Monument	3	patrimoine
Vicq-Exemplet	318.0	24.0	36	Centre-Val de Loire	46.6210252622	2.14341177341	36236.0	Bibliothèque	1	vivant
Vicq-sur-Nahon	711.0	24.0	36	Centre-Val de Loire	47.1002749222	1.55803357778	36237.0	Bibliothèque	1	vivant
Vicq-sur-Nahon	711.0	24.0	36	Centre-Val de Loire	47.1002749222	1.55803357778	36237.0	Monument	1	patrimoine
Villedieu-sur-Indre	2690.0	24.0	36	Centre-Val de Loire	46.8446125894	1.51599368144	36241.0	Bibliothèque	1	vivant
Villedieu-sur-Indre	2690.0	24.0	36	Centre-Val de Loire	46.8446125894	1.51599368144	36241.0	Monument	1	patrimoine
Villegongis	105.0	24.0	36	Centre-Val de Loire	46.9241338236	1.58960758667	36242.0	Monument	1	patrimoine
Villentrois-Faverolles-en-Berry	885.0	24.0	36	Centre-Val de Loire	47.1877948714	1.45972969397	36244.0	Bibliothèque	2	vivant
Villentrois-Faverolles-en-Berry	885.0	24.0	36	Centre-Val de Loire	47.1877948714	1.45972969397	36244.0	Monument	3	patrimoine
Villiers	172.0	24.0	36	Centre-Val de Loire	46.8845013105	1.19883846025	36246.0	Monument	1	patrimoine
Vineuil	1265.0	24.0	36	Centre-Val de Loire	46.9074666618	1.65377312715	36247.0	Bibliothèque	1	vivant
Vineuil	1265.0	24.0	36	Centre-Val de Loire	46.9074666618	1.65377312715	36247.0	Monument	1	patrimoine
Vouillon	231.0	24.0	36	Centre-Val de Loire	46.8199826355	1.9132066864	36248.0	Monument	3	patrimoine
Abilly	1148.0	24.0	37	Centre-Val de Loire	46.9411244235	0.734787296451	37001.0	Bibliothèque	1	vivant
Abilly	1148.0	24.0	37	Centre-Val de Loire	46.9411244235	0.734787296451	37001.0	Monument	2	patrimoine
Ambillou	1775.0	24.0	37	Centre-Val de Loire	47.4520562833	0.446595189261	37002.0	Bibliothèque	1	vivant
Amboise	13330.0	24.0	37	Centre-Val de Loire	47.3917237652	1.00023994675	37003.0	Bibliothèque	1	vivant
Amboise	13330.0	24.0	37	Centre-Val de Loire	47.3917237652	1.00023994675	37003.0	Cinéma	1	vivant
Amboise	13330.0	24.0	37	Centre-Val de Loire	47.3917237652	1.00023994675	37003.0	Espace protégé	1	patrimoine
Amboise	13330.0	24.0	37	Centre-Val de Loire	47.3917237652	1.00023994675	37003.0	Lieu archéologique	2	patrimoine
Amboise	13330.0	24.0	37	Centre-Val de Loire	47.3917237652	1.00023994675	37003.0	Monument	25	patrimoine
Amboise	13330.0	24.0	37	Centre-Val de Loire	47.3917237652	1.00023994675	37003.0	Musée	2	vivant
Amboise	13330.0	24.0	37	Centre-Val de Loire	47.3917237652	1.00023994675	37003.0	Parc et jardin	1	patrimoine
Amboise	13330.0	24.0	37	Centre-Val de Loire	47.3917237652	1.00023994675	37003.0	Service d'archives	1	patrimoine
Anché	442.0	24.0	37	Centre-Val de Loire	47.1322445676	0.307767797978	37004.0	Monument	3	patrimoine
Anché	442.0	24.0	37	Centre-Val de Loire	47.1322445676	0.307767797978	37004.0	Théâtre	1	vivant
Antogny-le-Tillac	511.0	24.0	37	Centre-Val de Loire	46.9684491062	0.55478841999	37005.0	Monument	1	patrimoine
Artannes-sur-Indre	2790.0	24.0	37	Centre-Val de Loire	47.2760783229	0.594691444381	37006.0	Bibliothèque	1	vivant
Artannes-sur-Indre	2790.0	24.0	37	Centre-Val de Loire	47.2760783229	0.594691444381	37006.0	Monument	2	patrimoine
Artannes-sur-Indre	2790.0	24.0	37	Centre-Val de Loire	47.2760783229	0.594691444381	37006.0	Théâtre	1	vivant
Assay	177.0	24.0	37	Centre-Val de Loire	47.0676563174	0.276362462975	37007.0	Monument	1	patrimoine
Athée-sur-Cher	2837.0	24.0	37	Centre-Val de Loire	47.3147073086	0.902278800699	37008.0	Bibliothèque	1	vivant
Athée-sur-Cher	2837.0	24.0	37	Centre-Val de Loire	47.3147073086	0.902278800699	37008.0	Monument	6	patrimoine
Autrèche	434.0	24.0	37	Centre-Val de Loire	47.5225157675	1.00231924384	37009.0	Monument	2	patrimoine
Auzouer-en-Touraine	2250.0	24.0	37	Centre-Val de Loire	47.55445629	0.93712101113	37010.0	Monument	2	patrimoine
Avoine	1979.0	24.0	37	Centre-Val de Loire	47.2237767737	0.18754463005	37011.0	Bibliothèque	1	vivant
Avoine	1979.0	24.0	37	Centre-Val de Loire	47.2237767737	0.18754463005	37011.0	Monument	2	patrimoine
Avon-les-Roches	552.0	24.0	37	Centre-Val de Loire	47.1830390826	0.459616405273	37012.0	Monument	2	patrimoine
Avrillé-les-Ponceaux	479.0	24.0	37	Centre-Val de Loire	47.388268784	0.302971878104	37013.0	Monument	1	patrimoine
Azay-le-Rideau	3541.0	24.0	37	Centre-Val de Loire	47.2729677305	0.469464530446	37014.0	Bibliothèque	1	vivant
Azay-le-Rideau	3541.0	24.0	37	Centre-Val de Loire	47.2729677305	0.469464530446	37014.0	Monument	6	patrimoine
Azay-sur-Cher	3145.0	24.0	37	Centre-Val de Loire	47.3343646706	0.844886964045	37015.0	Bibliothèque	1	vivant
Azay-sur-Cher	3145.0	24.0	37	Centre-Val de Loire	47.3343646706	0.844886964045	37015.0	Monument	5	patrimoine
Azay-sur-Indre	367.0	24.0	37	Centre-Val de Loire	47.2038896853	0.943284326846	37016.0	Bibliothèque	1	vivant
Azay-sur-Indre	367.0	24.0	37	Centre-Val de Loire	47.2038896853	0.943284326846	37016.0	Monument	3	patrimoine
Ballan-Miré	8383.0	24.0	37	Centre-Val de Loire	47.3367884418	0.601376208725	37018.0	Bibliothèque	1	vivant
Ballan-Miré	8383.0	24.0	37	Centre-Val de Loire	47.3367884418	0.601376208725	37018.0	Cinéma	1	vivant
Ballan-Miré	8383.0	24.0	37	Centre-Val de Loire	47.3367884418	0.601376208725	37018.0	Monument	3	patrimoine
Ballan-Miré	8383.0	24.0	37	Centre-Val de Loire	47.3367884418	0.601376208725	37018.0	Musée	1	vivant
Barrou	480.0	24.0	37	Centre-Val de Loire	46.8814967134	0.77481154577	37019.0	Bibliothèque	1	vivant
Beaulieu-lès-Loches	1789.0	24.0	37	Centre-Val de Loire	47.1281892877	1.02294110179	37020.0	Bibliothèque	1	vivant
Beaulieu-lès-Loches	1789.0	24.0	37	Centre-Val de Loire	47.1281892877	1.02294110179	37020.0	Espace protégé	1	patrimoine
Beaulieu-lès-Loches	1789.0	24.0	37	Centre-Val de Loire	47.1281892877	1.02294110179	37020.0	Monument	13	patrimoine
Beaumont-Louestault	1799.0	24.0	37	Centre-Val de Loire	47.568810886	0.67274558764	37021.0	Bibliothèque	1	vivant
Beaumont-Louestault	1799.0	24.0	37	Centre-Val de Loire	47.568810886	0.67274558764	37021.0	Monument	4	patrimoine
Beaumont-en-Véron	2773.0	24.0	37	Centre-Val de Loire	47.1939476684	0.186243013287	37022.0	Monument	6	patrimoine
Benais	950.0	24.0	37	Centre-Val de Loire	47.3156279814	0.217451239444	37024.0	Monument	2	patrimoine
Berthenay	703.0	24.0	37	Centre-Val de Loire	47.3604120561	0.525356323149	37025.0	Monument	2	patrimoine
Betz-le-Château	514.0	24.0	37	Centre-Val de Loire	47.000465147	0.95244957404	37026.0	Bibliothèque	1	vivant
Betz-le-Château	514.0	24.0	37	Centre-Val de Loire	47.000465147	0.95244957404	37026.0	Monument	2	patrimoine
Bléré	5342.0	24.0	37	Centre-Val de Loire	47.3074648411	0.987107533288	37027.0	Bibliothèque	1	vivant
Bléré	5342.0	24.0	37	Centre-Val de Loire	47.3074648411	0.987107533288	37027.0	Monument	4	patrimoine
Bossay-sur-Claise	747.0	24.0	37	Centre-Val de Loire	46.8247426459	0.975476397199	37028.0	Monument	2	patrimoine
Bossée	330.0	24.0	37	Centre-Val de Loire	47.1125871267	0.733241640031	37029.0	Monument	2	patrimoine
Bourgueil	3827.0	24.0	37	Centre-Val de Loire	47.3103261914	0.17424139464	37031.0	Bibliothèque	1	vivant
Bourgueil	3827.0	24.0	37	Centre-Val de Loire	47.3103261914	0.17424139464	37031.0	Cinéma	2	vivant
Bourgueil	3827.0	24.0	37	Centre-Val de Loire	47.3103261914	0.17424139464	37031.0	Monument	4	patrimoine
Bourgueil	3827.0	24.0	37	Centre-Val de Loire	47.3103261914	0.17424139464	37031.0	Musée	1	vivant
Bournan	282.0	24.0	37	Centre-Val de Loire	47.0687895406	0.7310286673	37032.0	Monument	2	patrimoine
Boussay	218.0	24.0	37	Centre-Val de Loire	46.8484852345	0.892362482013	37033.0	Espace protégé	1	patrimoine
Boussay	218.0	24.0	37	Centre-Val de Loire	46.8484852345	0.892362482013	37033.0	Monument	2	patrimoine
Braye-sous-Faye	291.0	24.0	37	Centre-Val de Loire	46.9823047601	0.328685005492	37035.0	Monument	1	patrimoine
Bréhémont	737.0	24.0	37	Centre-Val de Loire	47.2893596195	0.361536652473	37038.0	Bibliothèque	1	vivant
Bridoré	495.0	24.0	37	Centre-Val de Loire	47.0367101954	1.079173286	37039.0	Bibliothèque	1	vivant
