Code postal	Latitude	code_insee	categorie	Nombre d'éléments
44760.0	47.064356	44106	vivant	1
44760.0	47.0796038817806	44012	vivant	3
44770.0	47.1282705119928	44136	patrimoine	1
44770.0	47.1282705119928	44136	vivant	1
44770.0	47.1375997568354	44126	vivant	1
44780.0	47.476235	44098	patrimoine	1
44780.0	47.476235	44098	vivant	1
44800.0	47.225633	44162	patrimoine	4
44800.0	47.225633	44162	vivant	10
44810.0	47.414702	44073	vivant	1
44810.0	47.4684725333379	44221	vivant	1
44830.0	47.149261	44018	patrimoine	2
44830.0	47.149261	44018	vivant	1
44830.0	47.1682857877435	44024	vivant	1
44840.0	47.141414	44198	patrimoine	2
44840.0	47.141414	44198	vivant	1
44850.0	47.338283	44028	patrimoine	4
44850.0	47.338283	44028	vivant	1
44850.0	47.3650767149082	44179	vivant	1
44850.0	47.4103223027393	44082	vivant	1
44850.0	47.4482869061213	44107	vivant	1
44860.0	47.12833	44130	patrimoine	3
44860.0	47.12833	44130	vivant	1
44860.0	47.137338	44150	patrimoine	1
44860.0	47.137338	44150	vivant	1
44880.0	47.274249	44194	patrimoine	1
44880.0	47.274249	44194	vivant	1
44980.0	47.2480631118244	44172	vivant	1
45100.0	47.8855453844279	45234	Strange	1
45100.0	47.8855453844279	45234	patrimoine	186
45100.0	47.8855453844279	45234	vivant	23
45110.0	47.8346354426392	45311	vivant	1
45110.0	47.840393	45153	patrimoine	1
45110.0	47.865648	45082	patrimoine	6
45110.0	47.865648	45082	vivant	2
45120.0	48.0125403745821	45068	patrimoine	2
45120.0	48.0125403745821	45068	vivant	1
45120.0	48.0455210546606	45104	vivant	1
45120.0	48.051328	45061	patrimoine	3
45120.0	48.051328	45061	vivant	1
45120.0	48.068189	45156	patrimoine	1
45130.0	47.8112062974879	45024	vivant	1
45130.0	47.826087	45203	patrimoine	7
45130.0	47.826087	45203	vivant	5
45130.0	47.8436021629691	45020	vivant	1
45130.0	47.8603878333865	45269	patrimoine	1
45130.0	47.8603878333865	45269	vivant	1
45130.0	47.888466	45019	patrimoine	3
45130.0	47.888466	45019	vivant	1
45130.0	47.894774	45167	patrimoine	2
45130.0	47.894774	45167	vivant	1
45130.0	47.9288491704031	45081	vivant	1
45130.0	47.9322557704105	45109	vivant	1
45130.0	47.958683	45134	patrimoine	1
45130.0	47.958683	45134	vivant	1
45140.0	47.911620289214	45285	vivant	5
45140.0	47.920835	45169	patrimoine	1
45140.0	47.920835	45169	vivant	1
45140.0	47.9397962365201	45235	vivant	1
45150.0	47.8357809893308	45144	patrimoine	1
45150.0	47.8357809893308	45144	vivant	1
45150.0	47.850744	45173	patrimoine	1
45150.0	47.850744	45173	vivant	1
45150.0	47.8562059308086	45123	vivant	1
45160.0	47.815095	45006	patrimoine	2
45160.0	47.8652758966808	45232	patrimoine	3
45160.0	47.8652758966808	45232	vivant	4
45160.0	47.867436	45282	patrimoine	1
45160.0	47.867436	45282	vivant	2
45170.0	48.046992	45289	patrimoine	1
45170.0	48.050939	45044	patrimoine	2
45170.0	48.067223	45095	patrimoine	2
45170.0	48.067223	45095	vivant	1
45170.0	48.067451	45224	patrimoine	1
45170.0	48.067451	45224	vivant	1
45170.0	48.104263	45301	vivant	1
45170.0	48.112515	45009	patrimoine	2
45170.0	48.112515	45009	vivant	1
45170.0	48.136935	45231	patrimoine	1
45190.0	47.763957	45317	patrimoine	4
45190.0	47.779634	45028	patrimoine	14
45190.0	47.779634	45028	vivant	4
45190.0	47.8009902757115	45344	vivant	1
45190.0	47.8082794666952	45202	vivant	1
45200.0	48.000746	45004	patrimoine	3
45200.0	48.000746	45004	vivant	2
45200.0	48.0016063296036	45208	patrimoine	10
45200.0	48.0016063296036	45208	vivant	4
45210.0	48.025209	45322	patrimoine	1
45210.0	48.030295	45189	patrimoine	1
45210.0	48.0643710327455	45307	patrimoine	3
45210.0	48.0643710327455	45307	vivant	1
45210.0	48.076763	45148	patrimoine	2
45210.0	48.078611	45161	patrimoine	2
45210.0	48.088831	45201	patrimoine	1
45210.0	48.1093560403577	45222	patrimoine	1
45210.0	48.1093560403577	45222	vivant	1
45210.0	48.115834	45265	patrimoine	1
45210.0	48.1180825255202	45250	vivant	1
45210.0	48.123698	45145	patrimoine	4
45210.0	48.123698	45145	vivant	2
45210.0	48.128945	45091	patrimoine	1
45210.0	48.1316177168052	45026	vivant	2
45210.0	48.146249	45094	patrimoine	1
45210.0	48.1463756203042	45032	vivant	1
45220.0	47.897343	45199	patrimoine	1
45220.0	47.897343	45199	vivant	1
45220.0	47.926577	45083	patrimoine	6
45220.0	47.926577	45083	vivant	2
45220.0	47.9474801468806	45165	patrimoine	1
45220.0	47.9474801468806	45165	vivant	1
45220.0	47.950552	45329	patrimoine	2
45220.0	47.950552	45329	vivant	2
45220.0	47.950635	45129	patrimoine	1
45220.0	47.950635	45129	vivant	1
45220.0	47.965971	45279	patrimoine	1
45220.0	47.967969	45275	vivant	2
45220.0	48.0038314360397	45097	vivant	1
45230.0	47.7459524716838	45060	patrimoine	1
45230.0	47.7459524716838	45060	vivant	2
45230.0	47.792508	45121	patrimoine	1
45230.0	47.793245	45002	vivant	1
45230.0	47.820625	45085	patrimoine	5
45230.0	47.820625	45085	vivant	2
45230.0	47.851685	45292	patrimoine	2
45230.0	47.851685	45292	vivant	1
45230.0	47.86835	45210	patrimoine	3
45240.0	47.6783972024766	45309	patrimoine	1
45240.0	47.6783972024766	45309	vivant	1
45240.0	47.680621	45182	patrimoine	2
45240.0	47.680621	45182	vivant	1
45240.0	47.698793	45200	patrimoine	1
45240.0	47.698793	45200	vivant	1
45240.0	47.7174844735817	45146	patrimoine	3
45240.0	47.7174844735817	45146	vivant	2
45240.0	47.7643679517051	45193	patrimoine	2
45240.0	47.7643679517051	45193	vivant	1
45250.0	47.5897527747516	45238	vivant	1
45250.0	47.6399100477429	45053	patrimoine	4
45250.0	47.6399100477429	45053	vivant	1
45250.0	47.6552451946458	45052	patrimoine	1
45250.0	47.6552451946458	45052	vivant	1
45250.0	47.671746	45245	patrimoine	3
45250.0	47.671746	45245	vivant	1
45260.0	47.8563667526386	45213	vivant	1
45260.0	47.886281	45334	patrimoine	1
45260.0	47.8875659230915	45187	patrimoine	3
45260.0	47.8875659230915	45187	vivant	1
45260.0	47.893447	45107	patrimoine	1
45260.0	47.895668	45112	patrimoine	1
45260.0	47.895668	45112	vivant	1
45260.0	47.9186064732752	45084	patrimoine	1
45260.0	47.9186064732752	45084	vivant	1
45270.0	47.969866	45017	patrimoine	1
45270.0	47.987015	45031	patrimoine	2
45270.0	47.987015	45031	vivant	1
45270.0	47.996155	45243	patrimoine	1
45270.0	47.9976124571983	45339	patrimoine	1
45270.0	47.9976124571983	45339	vivant	1
45270.0	48.009327	45178	patrimoine	2
45270.0	48.009327	45178	vivant	1
45270.0	48.017681	45150	patrimoine	1
45270.0	48.03451	45078	patrimoine	2
45290.0	47.788028	45036	patrimoine	1
45290.0	47.788028	45036	vivant	1
45290.0	47.7975343661796	45096	vivant	1
45290.0	47.8381476209046	45229	vivant	2
45290.0	47.86532	45332	vivant	1
45290.0	47.8810735178702	45242	vivant	1
45300.0	48.09748	45110	patrimoine	2
45300.0	48.102074	45195	patrimoine	1
45300.0	48.102074	45195	vivant	1
45300.0	48.112542	45050	patrimoine	1
45300.0	48.112542	45050	vivant	1
45300.0	48.136147	45137	patrimoine	1
45300.0	48.148494	45348	patrimoine	4
45300.0	48.148494	45348	vivant	1
45300.0	48.153083	45119	patrimoine	1
45300.0	48.153083	45119	vivant	2
45300.0	48.1734101590117	45252	patrimoine	4
45300.0	48.1734101590117	45252	vivant	3
45300.0	48.177978	45253	patrimoine	2
45300.0	48.180753	45038	patrimoine	2
45300.0	48.207268	45162	patrimoine	1
45300.0	48.207268	45162	vivant	1
45300.0	48.217357	45198	patrimoine	1
45300.0	48.279146	45320	patrimoine	1
45300.0	48.283423	45012	patrimoine	1
45300.0	48.299203	45310	patrimoine	1
45300.0	48.299203	45310	vivant	1
45310.0	47.999094	45326	patrimoine	1
45310.0	47.9998343463147	45296	vivant	1
45310.0	48.019336	45099	patrimoine	1
45310.0	48.0478559308913	45248	patrimoine	1
45310.0	48.0478559308913	45248	vivant	1
45320.0	48.0398649142415	45115	patrimoine	1
45320.0	48.0398649142415	45115	vivant	2
45320.0	48.050003	45073	patrimoine	1
45320.0	48.050003	45073	vivant	1
45320.0	48.0888181541108	45136	vivant	1
45330.0	48.255741	45013	patrimoine	1
45330.0	48.294121	45191	patrimoine	7
45330.0	48.294121	45191	vivant	2
45340.0	48.018872	45215	patrimoine	2
45340.0	48.0228926096343	45228	patrimoine	1
45340.0	48.0228926096343	45228	vivant	1
45340.0	48.0366626148576	45035	patrimoine	2
45340.0	48.0366626148576	45035	vivant	1
45340.0	48.04334	45288	patrimoine	1
45340.0	48.0436930863459	45209	vivant	1
45340.0	48.059452	45069	patrimoine	1
45340.0	48.059452	45069	vivant	1
45340.0	48.063109	45176	patrimoine	1
45340.0	48.0695531107872	45220	vivant	1
45340.0	48.069733709016	45294	patrimoine	1
45340.0	48.073525	45030	patrimoine	2
45340.0	48.073525	45030	vivant	1
45340.0	48.079934	45022	patrimoine	1
45340.0	48.098738	45132	patrimoine	1
45340.0	48.1179351355507	45018	patrimoine	1
45340.0	48.1179351355507	45018	vivant	1
45340.0	48.122014	45151	patrimoine	1
45360.0	47.577879	45087	patrimoine	4
45360.0	47.577879	45087	vivant	1
45360.0	47.617788	45276	patrimoine	1
45370.0	47.743484	45175	patrimoine	2
45370.0	47.743484	45175	vivant	1
45370.0	47.7988063311272	45130	vivant	1
45370.0	47.82847	45098	patrimoine	2
45370.0	47.82847	45098	vivant	1
45370.0	47.8462961382996	45196	vivant	2
45380.0	47.8852421708578	45067	vivant	1
45380.0	47.889029	45075	patrimoine	2
45380.0	47.889029	45075	vivant	1
45390.0	48.1507	45033	patrimoine	1
45390.0	48.186812	45056	patrimoine	1
45390.0	48.187162	45225	patrimoine	3
45390.0	48.199941	45258	patrimoine	3
45390.0	48.199941	45258	vivant	2
45390.0	48.20133	45014	patrimoine	1
45390.0	48.228408	45054	patrimoine	1
45390.0	48.228408	45054	vivant	2
45390.0	48.236371	45125	patrimoine	1
45400.0	47.9277396370125	45147	patrimoine	1
45400.0	47.9277396370125	45147	vivant	4
45400.0	47.9316451505433	45308	vivant	1
45400.0	47.9661670038149	45072	vivant	1
45410.0	48.0535919337589	45313	vivant	1
45410.0	48.082645168329	45008	patrimoine	3
45410.0	48.082645168329	45008	vivant	2
45410.0	48.107234	45266	patrimoine	1
45420.0	47.5599810564735	45040	patrimoine	2
45420.0	47.5599810564735	45040	vivant	1
45420.0	47.631284	45120	patrimoine	2
45420.0	47.631284	45120	vivant	1
45430.0	47.872786	45043	patrimoine	1
45430.0	47.872786	45043	vivant	1
45430.0	47.8858060778398	45194	patrimoine	1
45430.0	47.8858060778398	45194	vivant	1
45430.0	47.90208	45089	patrimoine	3
45430.0	47.90208	45089	vivant	1
45450.0	47.9167512752402	45126	patrimoine	1
45450.0	47.9167512752402	45126	vivant	1
45450.0	47.935395	45142	patrimoine	2
45450.0	47.935395	45142	vivant	1
45450.0	47.9753951426909	45314	vivant	1
45450.0	47.978376	45168	patrimoine	1
45450.0	47.978376	45168	vivant	2
45460.0	47.8122183697563	45042	vivant	1
45460.0	47.828717013059	45051	vivant	1
45460.0	47.8512840860962	45049	vivant	1
45470.0	47.9759898315663	45327	vivant	1
45470.0	47.9869475170435	45261	vivant	1
45470.0	48.00071717284	45188	patrimoine	1
45470.0	48.00071717284	45188	vivant	1
45480.0	48.166651	45025	patrimoine	1
45480.0	48.166651	45025	vivant	1
45480.0	48.190321	45160	patrimoine	2
45480.0	48.211849	45240	patrimoine	1
45480.0	48.211849	45240	vivant	1
45480.0	48.2376828244362	45135	vivant	1
45480.0	48.272592	45005	patrimoine	1
45480.0	48.2757514988705	45015	vivant	1
45490.0	48.0505363425855	45158	vivant	2
45490.0	48.055426	45186	vivant	1
45490.0	48.0719690274651	45103	vivant	1
45490.0	48.081437	45328	patrimoine	1
45490.0	48.1048626619788	45303	patrimoine	1
45490.0	48.1048626619788	45303	vivant	1
45490.0	48.108874	45255	patrimoine	1
45490.0	48.108874	45255	vivant	2
45500.0	47.5996339460261	45016	patrimoine	1
45500.0	47.5996339460261	45016	vivant	1
45500.0	47.642136	45271	patrimoine	1
45500.0	47.642136	45271	vivant	1
45500.0	47.6595365056012	45291	vivant	1
45500.0	47.6781061600306	45254	vivant	1
45500.0	47.6948	45280	patrimoine	4
45500.0	47.7006339387139	45155	patrimoine	6
45500.0	47.7006339387139	45155	vivant	3
45500.0	47.712668066887	45227	vivant	1
45510.0	47.7149723647781	45331	vivant	1
45510.0	47.7948301371618	45324	vivant	1
45510.0	47.7953100294327	45226	vivant	1
45510.0	47.803112497532	45335	vivant	1
45520.0	47.9891622107445	45154	vivant	1
45520.0	48.026484	45093	patrimoine	1
45520.0	48.026484	45093	vivant	1
45530.0	47.9399661972044	45346	vivant	1
45530.0	47.9654362314144	45316	vivant	1
45550.0	47.8710187485263	45273	vivant	1
45560.0	47.8809686630489	45274	patrimoine	1
45560.0	47.8809686630489	45274	vivant	1
45570.0	47.75305	45122	patrimoine	1
45570.0	47.7681715621583	45244	vivant	1
45590.0	47.850528	45272	patrimoine	2
45590.0	47.850528	45272	vivant	2
45600.0	47.684569	45340	vivant	1
45600.0	47.6903901840773	45277	vivant	1
45600.0	47.718289	45184	patrimoine	2
45600.0	47.7285550391019	45336	vivant	1
45600.0	47.7423165839019	45268	vivant	1
45600.0	47.742484	45315	patrimoine	5
45600.0	47.742484	45315	vivant	2
45600.0	47.7746770280781	45297	vivant	1
45600.0	47.8047722675774	45164	patrimoine	1
45600.0	47.8047722675774	45164	vivant	1
45620.0	47.638951	45063	patrimoine	1
45620.0	47.638951	45063	vivant	1
45620.0	47.6725076741469	45171	vivant	1
45630.0	47.533232	45029	patrimoine	4
45630.0	47.533232	45029	vivant	2
45640.0	47.8457418105536	45300	patrimoine	1
45640.0	47.8457418105536	45300	vivant	1
45650.0	47.8939760086359	45286	vivant	1
45680.0	48.147303	45127	patrimoine	1
45680.0	48.147303	45127	vivant	1
45700.0	47.89966	45105	patrimoine	1
45700.0	47.9060406834631	45212	patrimoine	2
45700.0	47.9060406834631	45212	vivant	1
45700.0	47.914972	45312	patrimoine	1
45700.0	47.935909	45185	patrimoine	1
45700.0	47.9479667670508	45345	patrimoine	1
45700.0	47.9479667670508	45345	vivant	1
45700.0	47.963361143295	45092	vivant	1
45700.0	47.9887080525315	45338	vivant	1
45700.0	47.9921684112995	45293	patrimoine	1
45700.0	47.9921684112995	45293	vivant	1
45700.0	48.008294	45247	patrimoine	1
45700.0	48.008294	45247	vivant	1
45700.0	48.028691	45343	vivant	1
45720.0	47.6209523892587	45108	vivant	1
45730.0	47.812713	45270	patrimoine	3
45730.0	47.812713	45270	vivant	2
45740.0	47.7696304623513	45179	patrimoine	1
45740.0	47.7696304623513	45179	vivant	1
45750.0	47.879034	45298	patrimoine	2
45750.0	47.879034	45298	vivant	2
45760.0	47.9230310438347	45034	vivant	1
45760.0	47.9571745746282	45197	vivant	1
45770.0	47.951469123396	45302	vivant	2
45800.0	47.908043	45284	patrimoine	7
45800.0	47.908043	45284	vivant	1
45800.0	47.9089311094973	45100	vivant	1
46000.0	44.4467413138576	46042	patrimoine	48
46000.0	44.4467413138576	46042	vivant	9
46090.0	44.3795868797172	46197	patrimoine	1
46090.0	44.3795868797172	46197	vivant	1
46090.0	44.39054	46137	patrimoine	1
46090.0	44.39054	46137	vivant	1
46090.0	44.399922	46335	patrimoine	2
46090.0	44.4067583838271	46105	vivant	1
46090.0	44.409470901063	46010	patrimoine	1
46090.0	44.409470901063	46010	vivant	2
46090.0	44.4140366988708	46322	vivant	1
46090.0	44.45659	46007	patrimoine	1
46090.0	44.4658652961679	46224	patrimoine	1
46090.0	44.4658652961679	46224	vivant	1
46090.0	44.4671448245832	46149	patrimoine	1
46090.0	44.4671448245832	46149	vivant	1
46090.0	44.471713	46268	patrimoine	4
46090.0	44.471713	46268	vivant	2
46090.0	44.4760552693432	46156	patrimoine	1
46090.0	44.4760552693432	46156	vivant	1
46090.0	44.496934	46191	patrimoine	2
46090.0	44.496934	46191	vivant	1
46090.0	44.511763	46095	vivant	1
46090.0	44.524919	46340	patrimoine	1
46090.0	44.524919	46340	vivant	1
46090.0	44.542673	46112	patrimoine	2
46100.0	44.5655388517949	46100	vivant	1
46100.0	44.58647	46055	patrimoine	3
46100.0	44.58647	46055	vivant	1
46100.0	44.5900959217989	46168	vivant	1
46100.0	44.599616	46052	patrimoine	1
46100.0	44.5997454127185	46035	vivant	1
46100.0	44.6031574812206	46180	patrimoine	1
46100.0	44.6031574812206	46180	vivant	1
46100.0	44.607887	46075	vivant	1
46100.0	44.6086767684184	46021	patrimoine	1
46100.0	44.6086767684184	46021	vivant	4
46100.0	44.610471	46102	patrimoine	28
46100.0	44.610471	46102	vivant	6
46100.0	44.611770023931	46266	vivant	1
46100.0	44.619686	46051	patrimoine	1
46100.0	44.6263527071045	46175	vivant	1
46100.0	44.6432164807918	46053	vivant	1
46100.0	44.660707	46111	patrimoine	1
46100.0	44.660707	46111	vivant	1
46100.0	44.6652521749615	46108	patrimoine	4
46100.0	44.6729555418727	46288	patrimoine	1
46100.0	44.6729555418727	46288	vivant	1
46100.0	44.67616	46057	patrimoine	2
46110.0	44.913083	46058	patrimoine	4
46110.0	44.913083	46058	vivant	1
46110.0	44.9438042332169	46028	vivant	1
46110.0	44.954756	46330	patrimoine	1
46110.0	44.954756	46330	vivant	2
46110.0	44.9752928544383	46283	patrimoine	1
46110.0	44.9752928544383	46283	vivant	1
46110.0	44.9970111410386	46232	patrimoine	1
46110.0	44.9970111410386	46232	vivant	1
46110.0	45.014897	46065	patrimoine	2
46110.0	45.014897	46065	vivant	1
46120.0	44.694119	46036	patrimoine	1
46120.0	44.709273	46034	patrimoine	2
46120.0	44.7150366674858	46319	vivant	1
46120.0	44.719679	46260	vivant	1
46120.0	44.725272	46143	patrimoine	1
46120.0	44.725272	46143	vivant	1
46120.0	44.727503	46242	patrimoine	1
46120.0	44.739654	46318	patrimoine	3
46120.0	44.746076	46004	patrimoine	1
46120.0	44.7831860745118	46012	patrimoine	2
46120.0	44.7831860745118	46012	vivant	1
46120.0	44.784747	46314	patrimoine	1
46120.0	44.784747	46314	vivant	1
46120.0	44.7852192552856	46170	vivant	1
46120.0	44.7934726221031	46195	vivant	1
46130.0	44.871118	46177	patrimoine	2
46130.0	44.898949185144	46228	patrimoine	5
46130.0	44.909316	46076	vivant	1
46130.0	44.914358	46313	patrimoine	1
46130.0	44.9173040342797	46229	vivant	1
46130.0	44.9210639713362	46029	vivant	1
46130.0	44.943347	46117	vivant	1
46130.0	44.9534784537703	46163	vivant	1
46130.0	44.9563090444079	46043	vivant	1
46140.0	44.417204	46060	patrimoine	1
46140.0	44.4174726378271	46301	vivant	1
46140.0	44.42975	46050	patrimoine	1
46140.0	44.45048	46296	patrimoine	3
46140.0	44.465628	46022	patrimoine	3
46140.0	44.468356	46001	vivant	3
46140.0	44.4699880999058	46088	vivant	1
46140.0	44.481551	46182	patrimoine	7
46140.0	44.481551	46182	vivant	2
46140.0	44.4895697508872	46005	patrimoine	1
46140.0	44.4895697508872	46005	vivant	1
46140.0	44.49055	46044	patrimoine	2
46140.0	44.508284	46062	patrimoine	1
46150.0	44.5098340902739	46080	vivant	1
46150.0	44.519913	46046	patrimoine	1
46150.0	44.534386	46134	patrimoine	5
46150.0	44.536834	46280	patrimoine	1
46150.0	44.5442512141974	46032	vivant	1
46150.0	44.548049	46223	patrimoine	1
46150.0	44.548049	46223	vivant	1
46150.0	44.555717	46064	patrimoine	2
46150.0	44.555717	46064	vivant	1
46150.0	44.572151	46171	patrimoine	2
46150.0	44.575575	46205	patrimoine	1
46150.0	44.575575	46205	vivant	1
46150.0	44.581647	46119	patrimoine	3
46150.0	44.581647	46119	vivant	1
46150.0	44.600756	46316	patrimoine	1
46150.0	44.600756	46316	vivant	1
46160.0	44.483216	46155	patrimoine	3
46160.0	44.4914061015341	46041	vivant	1
46160.0	44.494744	46045	patrimoine	3
46160.0	44.494744	46045	vivant	2
46160.0	44.505601	46198	patrimoine	2
46160.0	44.520364	46157	patrimoine	1
46160.0	44.5271720997726	46289	patrimoine	1
46160.0	44.5271720997726	46289	vivant	1
46160.0	44.528809	46254	patrimoine	4
46160.0	44.5354964523151	46129	patrimoine	5
46160.0	44.5354964523151	46129	vivant	1
46160.0	44.556629	46183	patrimoine	5
46160.0	44.556629	46183	vivant	1
46160.0	44.575724	46294	patrimoine	2
46160.0	44.575724	46294	vivant	1
46170.0	44.291719	46103	patrimoine	1
46170.0	44.291719	46103	vivant	2
46170.0	44.314593	46063	patrimoine	6
46170.0	44.314593	46063	vivant	1
46170.0	44.3399224490906	46069	patrimoine	1
46170.0	44.3399224490906	46069	vivant	1
46170.0	44.359425071716	46172	patrimoine	1
46170.0	44.359425071716	46172	vivant	1
46190.0	44.872733085585	46311	patrimoine	1
46190.0	44.872733085585	46311	vivant	2
46190.0	44.9187859306854	46315	patrimoine	2
46190.0	44.9187859306854	46315	vivant	1
46200.0	44.83925	46144	patrimoine	2
46200.0	44.877978	46192	patrimoine	1
46200.0	44.877978	46192	vivant	1
46200.0	44.88020649768	46293	vivant	1
46200.0	44.8978666294698	46309	patrimoine	6
46200.0	44.8978666294698	46309	vivant	2
46200.0	44.903625	46337	patrimoine	1
46210.0	44.7364133975889	46244	vivant	1
46210.0	44.737452443613	46255	vivant	1
46210.0	44.7406064563762	46203	vivant	1
46210.0	44.7672264970683	46161	vivant	1
46210.0	44.7941743584543	46125	vivant	1
46210.0	44.799016	46160	vivant	2
46220.0	44.506719	46225	patrimoine	3
46220.0	44.506719	46225	vivant	1
46230.0	44.317384	46329	vivant	1
46230.0	44.335254	46109	patrimoine	1
46230.0	44.335254	46109	vivant	1
46230.0	44.3373890431278	46148	patrimoine	1
46230.0	44.3373890431278	46148	vivant	1
46230.0	44.34043	46013	patrimoine	1
46230.0	44.375787	46070	patrimoine	1
46240.0	44.61198	46151	patrimoine	1
46240.0	44.617919	46054	patrimoine	1
46240.0	44.617919	46054	vivant	1
46240.0	44.62463	46310	patrimoine	1
46240.0	44.646187	46138	patrimoine	4
