latitude,longitude,cultural_density
45.6471775425,0.00523666300318,3.8314176245210727
45.7166708711,0.196450542402,0.5700171005130154
45.6717236599,0.721225907489,4.0733197556008145
45.8270852921,1.57880125346,3.795066413662239
45.8535201477,3.84402489217,3.058103975535168
44.7457461011,6.27312209866,7.299270072992701
48.3959360565,1.07458299345,1.402524544179523
46.0616676024,3.09345321573,2.4330900243309004
48.8483311726,2.59610325483,0.2321532211259431
45.4040107728,2.60404165506,0.9643201542912246
47.7506618668,3.60173279363,0.6082725060827251
46.2806561579,1.88931352646,7.662835249042145
48.605210467,-0.525248571661,5.1652892561983474
47.7640004218,5.52713580414,2.6917900403768504
44.096935134,6.14456451427,1.1904761904761905
47.4299165836,-0.874606992873,4.8025613660619
47.3758996781,5.6613436663,11.764705882352942
47.1021842612,5.42048711833,0.6688963210702341
46.8530454461,3.52326215969,1.321003963011889
47.1440153043,3.07361379775,3.401360544217687
48.355940269,-0.513101128528,3.2206119162640903
45.5157534837,3.67868280607,10.60070671378092
45.1197427134,5.89438297795,9.523809523809524
44.4502200567,3.34457977647,3.37609723160027
45.2703621999,1.81731506278,2.247191011235955
44.8573929724,3.48785990455,11.049723756906078
45.3178362934,4.83092383064,0.36483035388544327
45.825281343,3.00698253027,1.0319917440660475
46.005695299,5.76893393185,3.179650238473768
45.8034782998,5.79654546056,5.424954792043399
47.5252827866,4.7394570164,9.345794392523365
47.4781190153,0.703218955868,0.8375209380234506
45.2100121087,0.655273444534,1.5493581230633025
48.6747534279,4.98001306427,0.9615384615384616
47.3241175879,5.67813657788,4.975124378109452
48.7419330141,0.744469274566,1.4306151645207439
44.4136372398,4.24331144158,1.834862385321101
46.0934984191,4.85473364691,0.9784735812133072
47.9258657605,5.38438279152,6.688963210702341
48.77967619,4.67870882012,24.793388429752067
48.1079801148,-0.800104772023,0.7627765064836003
45.3163724348,3.48010403585,6.024096385542169
45.7339723464,-0.551943475215,0.5436259853220984
47.4777083311,0.253067103583,6.105006105006105
45.6953181074,3.08324914721,4.581901489117984
45.0572285587,4.91832006545,0.8382229673093042
46.1861812234,5.02807719246,2.107481559536354
47.9761797581,1.9646366293,0.6031363088057901
48.0427948313,2.97001053267,3.9215686274509802
45.3124205901,1.6226623783,1.5432098765432098
46.2365355832,3.16046709261,2.65017667844523
47.9537247439,-1.62469972831,1.58144438587243
48.8577766033,2.74039391563,0.23668639053254437
47.084888395,-0.691577840535,2.857142857142857
48.9759961298,2.03199829577,0.09257544899092761
45.1232050838,4.88926895841,2.2271714922048997
46.7394357002,3.17150423035,0.8888888888888888
47.9198250308,-0.154140183084,2.386634844868735
48.0817134724,-1.6038253094,0.192474256568184
44.9859421745,5.97635547463,4.784688995215311
48.6785463151,5.39088582965,5.2356020942408374
45.0682663311,3.53025936017,7.109004739336493
45.3264411162,-0.255453791343,2.7247956403269753
49.1762641654,2.48103481914,1.1020295711268253
46.6690167793,-1.04372588019,0.6712160196890032
48.1667597776,6.41955760454,0.9174311926605505
48.216107614,5.24193163106,4.694835680751174
47.0477460774,6.16353019875,5.0
48.4131486304,-0.55989625382,6.525285481239805
45.1674514266,0.438130563991,4.73186119873817
48.7224631427,-0.672912176288,0.78125
46.9634774521,-0.985340006089,0.7089684509039348
47.4496671434,0.88057915544,3.466204506065858
44.9300424452,4.30692688194,7.462686567164179
47.6121257976,2.162800504,4.395604395604396
48.0548103736,4.14007416764,1.951219512195122
49.7007898116,3.98562292281,1.8796992481203008
46.5529585412,4.73602422687,24.242424242424242
45.461591172,5.95800759236,0.3223726627981947
45.8923408221,2.85542542398,1.7256255392579811
45.3426145124,0.466888679679,7.194244604316546
46.4922208672,3.51548779612,12.295081967213115
45.8392480283,6.03922674801,1.0183299389002036
48.5795561262,4.48064081068,18.181818181818183
48.1530043069,1.04379392191,3.215434083601286
45.35845627,2.05247239518,8.771929824561404
48.4345746566,4.04213440275,8.333333333333334
46.4694872562,0.730976969783,3.401360544217687
46.606672007,6.10775555362,7.2727272727272725
48.0368069969,2.5779425659,7.662835249042145
48.9681465305,1.9401229913,0.7299270072992701
45.6282287453,4.95028014638,0.44043162299053074
45.7088623324,4.74547903701,0.5436555398499511
46.3828961665,2.94412358895,32.25806451612903
46.0302322013,3.17010831836,3.9138943248532287
45.5380647102,5.11609065065,0.49019607843137253
45.4275810655,5.51841184282,1.4814814814814814
49.5061470622,4.59006670557,8.928571428571429
45.4181480729,3.28199342923,2.1413276231263385
46.3887744081,4.83162031903,2.9761904761904763
45.7797061972,4.74328937073,0.3662332906061161
45.8981076915,2.98002956187,0.5252100840336135
45.9916492196,3.00764883452,1.7050298380221653
47.8282503939,3.46650072753,1.0454783063251438
47.368580858,5.777516428,6.430868167202572
48.4142784855,-0.407005787666,2.1739130434782608
46.5087214301,4.84818799475,4.739336492890995
46.2662583678,3.2297935311,13.020833333333334
49.4847390739,5.51467592253,1.6181229773462784
46.0840044201,4.68939365571,2.288329519450801
47.6441683642,3.55593528035,3.4602076124567476
47.4686972065,0.595174138773,2.192982456140351
46.74275373,2.65293994234,3.861003861003861
48.8228084978,2.40760915477,0.3037667071688943
45.8050684223,5.36209656875,2.197802197802198
46.9006196221,5.19727816775,2.2271714922048997
47.4928980658,5.57884831818,1.3262599469496021
47.431662181,1.04123088283,1.4749262536873156
47.6196823197,6.07911059403,23.364485981308412
47.4334660182,4.42062588907,26.31578947368421
43.721111879,5.24576645287,0.7507507507507507
48.8012203524,3.65820336577,3.787878787878788
49.7752965803,4.71724655966,1.834475487612019
49.1959515116,6.4063041025,3.2679738562091503
46.166320434,4.17407848439,5.2521008403361344
46.9023025969,2.76293801009,20.161290322580644
48.9898678258,3.29365157876,0.38138825324180015
49.6508532429,3.38525104222,3.026634382566586
48.3590507638,4.99706046425,142.85714285714286
48.6249619246,5.82750911815,3.003003003003003
48.3839955278,4.99607090848,6.25
44.8667597066,4.83342054458,0.3108486167236556
45.1571098565,5.0153381269,3.4722222222222223
47.2394562597,6.66850732349,6.116207951070336
48.1715459649,6.59203655593,2.570694087403599
48.0912574478,6.26183235463,1.6835016835016836
48.8691072811,4.87049946102,4.048582995951417
48.4150600401,4.18047013925,3.8058991436726926
46.7692538445,4.31625377039,7.042253521126761
45.342858843,4.73157804984,1.0810810810810811
45.9449562685,3.43494838607,4.854368932038835
45.891187551,4.66063186811,1.885014137606032
46.9343265104,5.08431654646,5.1020408163265305
46.3041852737,4.78693813476,0.12103606874848705
46.9160338109,0.990841161121,4.048582995951417
45.8736786869,5.2211032563,2.157497303128371
47.331944975,4.42573713876,83.33333333333333
47.8862119429,3.09764224265,1.4353085913471397
48.5389297252,3.95231242172,3.8910505836575875
45.3423976098,5.52675118378,0.6988120195667366
46.4476067658,4.28009429694,3.4865293185419968
44.5895894991,4.95411000129,2.079002079002079
44.9434242792,5.07948371958,0.6369426751592356
47.2015092122,6.84277738183,0.34674063800277394
45.0254209003,3.55934731457,29.41176470588235
45.5444379086,0.428737132242,8.670520231213873
43.3109705377,-0.854949348438,4.464285714285714
46.8363564868,4.66839372197,2.9069767441860463
47.0987888037,5.15412539566,2.932551319648094
47.9524790973,4.54026647468,7.299270072992701
46.7983120336,3.5962141687,1.607717041800643
46.2936903771,-1.08092039856,0.49382716049382713
46.1823286094,3.16415034202,38.99721448467967
49.1576020656,1.93153133198,0.9779951100244498
47.9286176741,1.57432513599,1.589825119236884
48.5430971453,1.54564862938,2.8612303290414878
48.4471464884,1.50570610616,1.571729155575836
48.0451561683,-1.70650297343,0.7162468664199594
48.4942666127,2.71362181584,0.3849114703618168
49.0898127369,3.50871838479,2.7247956403269753
45.7398511068,5.15111694568,0.09645061728395062
45.9825276436,6.15767160259,0.6435006435006435
45.7472569761,3.30727070935,7.853403141361256
46.4459908481,-1.2385924923,1.2658227848101267
48.2351678517,-1.57162603055,0.5963029218843172
45.0878247699,3.93080497141,2.197802197802198
45.065005117,3.75027511306,2.386634844868735
45.492969211,3.06150388982,24.390243902439025
46.9323632752,4.72732420216,3.5842293906810037
47.0837133795,6.11093691858,8.264462809917354
45.219501871,3.55045183907,6.211180124223603
46.35182997,5.76359169948,0.8643042350907519
48.2920478755,1.06748981615,3.125
45.5797669773,4.81420294395,0.1557632398753894
46.2782503008,4.71871730618,11.299435028248588
45.8749558525,4.7708529699,0.3454231433506045
46.441587471,3.97329862567,1.9120458891013383
46.6570647712,1.49349614849,1.4005602240896358
46.6518600158,0.361722698793,0.4153686396677051
45.8243471539,0.441043431658,0.591715976331361
45.8513916699,0.773197167344,8.092485549132949
48.4464179633,5.43815444912,12.195121951219512
46.8874072539,4.70297479178,5.405405405405405
47.5237818332,6.32649306031,13.157894736842104
44.5660636279,4.30216796986,3.8204393505253105
45.7376148968,4.96172914286,0.3557452863749555
47.7671856039,4.19625614819,3.257328990228013
45.501095883,5.51287218858,4.385964912280702
46.5288369456,1.93596735168,7.104795737122558
47.7183172965,5.38247891273,11.71875
45.7102602984,-0.206803437363,0.8912655971479501
47.0436728432,2.83281439128,16.736401673640167
44.722639702,3.75305127719,12.5
45.0828146271,1.46748876327,1.297016861219196
45.0627745452,3.32138281225,8.19672131147541
44.5707532071,3.49280598377,1.0427528675703859
47.3853669414,3.88478712981,7.299270072992701
45.5125229995,2.7534823407,4.25531914893617
46.0723336149,0.437740992282,8.064516129032258
49.2790366403,4.95238223114,7.142857142857143
47.8564939499,5.38906909699,10.204081632653061
48.4718286513,5.10006137447,3.6231884057971016
48.8965574645,2.15393458329,0.3650240584038493
45.139921767,5.2802381895,0.7671653241273494
45.0109934947,5.09724548894,0.3137254901960784
47.2844716693,5.89456296262,3.7735849056603774
48.4261431924,3.98046866414,4.385964912280702
46.8282791899,-1.27090860656,0.7874015748031497
48.9719332783,2.83158634864,1.0857763300760044
49.3962562981,3.78942153696,10.989010989010989
47.3253239782,-0.721782727229,3.1545741324921135
46.9154246356,4.79538440748,2.586206896551724
47.1794258557,4.64303707891,20.833333333333332
48.6549674771,5.92432019683,1.3440860215053763
44.848937782,2.9982305989,7.263922518159807
48.6542763925,1.49383187007,0.5913660555884093
46.2065828065,4.34173989083,0.800854244527496
48.1856806779,4.30967778622,15.503875968992247
47.9727336414,5.43587115621,5.319148936170213
48.7475664246,-0.860916100149,3.278688524590164
49.8169359721,2.80153906029,2.485089463220676
47.6324839446,4.57347915813,9.615384615384615
45.4552902265,1.88020391469,11.834319526627219
47.3018644976,5.6263734239,5.181347150259067
48.6671544898,2.84491273965,0.5836008170411439
47.1592162214,-1.95412512421,0.5483959418700302
48.0980144211,5.14070044621,1.6179107088197997
49.6486344865,4.23823742678,1.9305019305019304
49.309821487,5.43117741433,21.27659574468085
49.2729979316,1.88182608902,0.8852168781351432
48.1446272021,5.64945872273,8.264462809917354
45.4581251093,3.76551615562,8.547008547008547
47.4655792877,1.19931554619,3.6101083032490973
47.6135106337,1.92322250059,2.793296089385475
49.1289962967,2.43643330005,0.29308323563892147
48.0831019146,3.202617181,1.4104372355430184
48.1734708065,6.33193477567,1.0834236186348862
46.8762355769,0.851825400667,9.090909090909092
46.2051935313,0.158137798049,1.6207455429497568
49.619880673,3.21875355041,0.5882847298092276
46.3517313978,-0.380481716309,0.4076086956521739
45.7437351677,3.27755208061,2.272727272727273
45.6374563479,4.63446933593,1.606425702811245
45.1764193419,2.27292726174,4.444444444444445
45.9015168526,3.77091785307,4.504504504504505
46.973824579,5.40270953105,2.5477707006369426
49.7215007115,2.32882055299,3.367003367003367
49.1134565492,1.70351386398,8.0
46.5545564256,0.678622247419,1.9412090959511925
47.9595342882,1.07791272033,4.310344827586207
49.2808952315,1.64529134367,2.5510204081632653
47.7868240584,5.74359892112,24.59016393442623
48.8925104825,5.49858002466,2.232142857142857
47.1588661346,-2.01200123653,0.9874917709019092
46.6555343865,6.15249971809,6.042296072507553
46.6627966943,5.95679629516,2.4630541871921183
47.3822996917,5.96780533315,1.949317738791423
47.23589775,6.35007228666,7.874015748031496
44.4913888491,4.34449609751,2.304147465437788
48.0561574005,-1.78649242036,0.22341376228775692
46.8951394423,-1.24054768713,0.2724795640326976
46.7101499475,-0.915900131393,1.1668611435239207
45.4187757598,4.7287178869,0.3402517863218782
48.5158465508,4.56655874954,6.622516556291391
45.1574777226,3.58519893756,10.869565217391305
46.8639364325,2.4016571402,19.10828025477707
46.4379785193,5.00693749662,1.2836970474967908
45.8844744691,6.05040184575,0.3295978905735003
45.7688834941,5.17259586722,0.3928501276762915
45.8558212715,3.25835959174,1.8726591760299625
47.0237454107,0.351516641316,1.7889087656529516
48.8483573502,1.98288004519,1.098297638660077
46.4219939323,2.95170741295,14.184397163120567
49.1872473906,1.9918563453,5.813953488372093
45.56551046,2.25206611427,3.5714285714285716
46.1991513767,5.0564069258,1.8796992481203008
48.8076083562,2.19234061062,0.19719976336028397
46.5625110461,1.61164678911,3.5714285714285716
48.9979835849,3.91605601452,2.8901734104046244
46.353495459,3.59684840219,7.604562737642586
47.0335238576,5.86151030657,4.739336492890995
45.8763096867,4.70920946786,1.1682242990654206
46.5082146993,1.43370852289,15.873015873015873
45.6453528845,0.364874391871,1.8867924528301887
45.5423204003,4.00189316326,7.782101167315175
45.6292859414,4.37386809116,0.7180039490217196
46.4871767183,2.51910449046,3.9215686274509802
47.5584131204,5.28562266214,5.181347150259067
45.7925770617,5.68477063188,1.6299918500407498
45.8929448968,5.25528498524,1.8072289156626506
47.6147680187,-0.897982444715,1.8570102135561746
46.1151550061,-0.081086313145,2.8022417934347477
47.6253057182,-0.519918963857,1.9550342130987293
46.6786935635,-0.782949851125,5.888125613346418
45.8227204334,5.6050023969,7.407407407407407
47.2404359595,0.42271429375,1.6260162601626016
45.831716182,1.63811418482,9.00900900900901
47.1811170912,-1.79840995834,0.8496176720475785
49.3466662796,3.03951779948,24.742268041237114
47.2179705804,5.89261031415,0.9276437847866419
47.7785171054,-0.766233986792,2.1291696238466997
48.3600549663,0.451929656823,5.46448087431694
46.4783424537,3.31267906143,6.4935064935064934
47.8967076201,3.55752169454,2.1621621621621623
47.2272268469,-0.730188160448,1.2722068244808942
47.6592186716,0.668156723378,2.751031636863824
47.1535504221,1.15871292042,12.448132780082988
47.7323713365,4.55214602407,14.705882352941176
48.7435589691,4.92012319388,1.6474464579901154
48.9560682029,6.13779293585,2.4125452352231602
48.0532260742,-0.202932424744,4.524886877828054
47.9287039115,-0.0124343418856,3.9177277179236043
50.5317873736,2.99537239927,1.2626262626262625
45.5140296568,-0.812247078106,3.3500837520938025
45.0608264132,1.82435897673,9.216589861751151
46.3306772083,-0.0114425772663,6.4935064935064934
47.6435305659,6.70723411638,1.3986013986013985
47.138479482,5.97528493565,3.90625
45.4862625628,4.08984378023,5.780346820809249
46.7240115678,0.674147109983,4.395604395604396
48.5218297908,6.63786246234,2.028397565922921
47.6694970175,-0.65425867074,20.172910662824208
49.4742785657,5.76605374538,1.5772870662460567
48.6841164258,0.774515882818,9.523809523809524
48.2170539239,3.84917512614,2.1321961620469083
49.0420924353,2.54653894777,6.472491909385114
48.7976502878,2.54157630073,0.2707385748321421
48.6221074853,3.19218767904,2.380952380952381
45.9440915736,0.222439257515,7.6923076923076925
47.3396827189,1.07035126268,14.204545454545455
48.1650303616,2.65274445287,3.2467532467532467
46.3104075076,6.26773142669,1.3418316001341832
47.6037065733,0.355437020509,6.960556844547564
47.2926136721,5.00488353457,0.2053107035313441
46.6662558007,4.70092580314,4.739336492890995
45.2531986872,-0.326507193163,2.9282576866764276
49.6048407456,2.38064262302,2.0964360587002098
48.5465841683,2.27416218366,0.44503782821539833
49.633412156,-1.63390160204,0.6248437890527369
45.9681660896,3.88935883166,3.629764065335753
48.7567062776,1.43470618307,1.0666666666666667
45.6928090808,-0.677270965738,2.304147465437788
48.5953506837,-1.7146028897,3.5810205908683974
48.1549219183,0.657321436354,1.0710460549803642
45.3879420014,0.384934329038,8.51063829787234
45.2878322795,1.11115123114,7.1301247771836005
46.6943513948,0.0270041425401,5.671077504725898
45.8106961072,0.554054470604,4.7281323877068555
45.7450738873,-0.337808012724,3.3500837520938025
46.4212062389,-0.353210570059,1.0282776349614395
48.1347612309,4.49011321758,12.903225806451612
49.0033010144,4.15123028739,11.904761904761905
47.9769865279,4.11159585943,3.2467532467532467
45.8906849455,4.61639612817,4.162812210915819
48.0137819738,3.93361482434,3.6968576709796674
46.6082038568,3.56403297131,4.573170731707317
46.3358003869,4.77205661745,1.6207455429497568
48.2251828699,-1.63670416498,0.4142502071251036
43.7886782282,5.12410732071,0.22722108611679165
45.2991036157,-0.212745427896,1.639344262295082
48.1314865857,2.85958457085,12.158054711246201
47.2909006199,3.4529391081,6.944444444444445
46.9145671045,3.23010283481,3.1545741324921135
46.3330385867,6.64071625327,1.4204545454545454
47.4773814435,1.45430435221,3.171247357293869
49.6628247903,4.88904844255,4.2283298097251585
47.3300952571,5.58746755741,27.027027027027028
47.293137629,5.84651506697,6.825938566552901
47.1765613583,5.47410569211,10.526315789473685
47.2999007268,5.13656967893,0.26886538806237675
46.9686024857,4.98151445256,2.4752475247524752
48.5306693888,5.14449573214,1.4958863126402393
47.9668347404,2.62231250927,0.6535947712418301
48.0300099024,1.89353421396,0.7454342154304883
48.766848001,2.35306611234,0.34317089910775567
47.9421921001,-0.218013743743,5.347593582887701
45.773502658,4.59662114692,1.6666666666666667
48.2459789311,2.60246070694,3.875968992248062
48.707150143,2.03714431459,0.3524229074889868
45.1924932061,5.29333995855,9.162303664921465
46.38249255,4.96288275972,3.033367037411527
47.3313541877,5.99948362535,7.299270072992701
48.7228150234,2.67680477981,0.25342118601115055
48.2486077465,2.96038387712,5.747126436781609
48.145082059,2.89381357786,4.385964912280702
45.1989830549,2.72030952547,17.54385964912281
46.8317666343,2.11116982783,1.2610340479192939
47.0666739706,0.439662413548,7.575757575757576
47.9052375305,3.50840646597,2.159827213822894
48.6829470295,3.75431338999,5.747126436781609
44.8077793514,5.53905603141,3.0959752321981426
46.7954609677,-0.351768054404,1.1607661056297156
46.8621669432,3.92954270868,11.11111111111111
49.035155356,3.43302324278,0.8496176720475785
45.5235808519,6.0136049327,2.1299254526091587
45.1574337378,3.44059442779,29.239766081871345
45.3611763101,-0.0902994967861,8.810572687224669
48.0570941701,2.14189355578,1.3953488372093024
49.8419441004,4.47063788106,14.492753623188406
48.7077663127,2.3111122334,0.44881065177280205
46.6596723262,5.49690965689,6.410256410256411
45.5731073891,5.5894858919,0.6968641114982579
45.8127166804,5.8446052441,2.728512960436562
47.1723001595,0.245084664558,4.911356013416387
45.9131739872,0.685106701432,1.2690355329949239
45.4528560123,2.30803671856,3.4602076124567476
45.9134499537,4.28281506917,2.4813895781637716
46.2460009301,3.03251610569,7.751937984496124
45.4166318565,5.556774983,1.5873015873015872
44.6879981327,4.2951862476,4.219409282700422
46.1855528278,4.65508587528,2.457002457002457
49.5303142759,2.97100668785,3.4246575342465753
46.6259667314,0.112053368688,4.259850905218317
47.3535043561,1.13579761791,1.8248175182481752
47.3494308209,1.09603138908,1.697792869269949
47.1217509821,4.21531030353,7.067137809187279
46.5214699897,4.74430277103,8.583690987124463
47.0603931252,5.74043299364,3.0959752321981426
47.4910846499,1.36717520033,1.7286084701815039
47.7680417771,3.70036125317,2.857142857142857
47.27098105,3.66227184049,8.88888888888889
49.4029298198,3.43836038727,5.628517823639775
49.5326303582,3.58562168803,1.9723865877712032
46.1111767305,-0.356732574606,1.1655011655011656
50.5404138209,2.56222999188,0.3508771929824561
47.6613154745,5.36577957222,6.329113924050633
48.6739368242,2.01450641994,5.338078291814947
48.0528969056,5.57184637406,12.345679012345679
47.0588384803,5.45057837104,4.8076923076923075
45.9970301608,6.05417234636,1.145475372279496
49.442089833,2.89567270285,0.8759124087591241
48.764988826,3.21324104844,1.5117157974300832
48.764315118,2.41742518222,0.32372237569060774
47.0454402992,-0.877886189605,0.3578969972441931
48.6534236231,5.80737190718,2.8011204481792715
45.2590104905,3.82139785966,6.4935064935064934
44.7102364616,4.67022375795,0.939261114589856
45.464474261,4.80291707656,1.1448196908986834
48.7606282553,5.49015408334,9.569377990430622
50.0907731291,4.80080378655,1.2936610608020698
45.071206623,5.39354497889,7.518796992481203
47.0494684617,4.86962267371,3.1645569620253164
44.5455124295,6.28782392595,0.9538950715421304
49.2097153188,-0.640731980971,4.016064257028113
46.9211133197,2.05340256706,6.4935064935064934
47.9979943949,0.93157545943,3.766478342749529
49.0176099992,4.00414015936,0.9345794392523364
46.8076034833,0.168441439384,2.5220680958385877
49.2167334121,3.24708004454,5.2356020942408374
47.2459736126,0.109159987827,2.839564600094652
47.3924629744,5.75753300176,1.9646365422396856
45.6995373751,5.20945121769,2.8517110266159698
47.9969133671,2.96866607719,0.8051529790660226
49.4510357652,4.62193241864,14.705882352941176
48.4370118675,1.1888981198,0.8896797153024911
44.1543328002,4.6882962223,1.0040160642570282
45.5754949001,4.87825997327,0.4203446826397646
45.4485453876,5.42585886408,0.9013068949977467
48.0188121595,2.73578852299,0.2315886984715146
48.9640892125,4.37883539725,1.669337606837607
45.6572392985,0.964687507808,3.5566093657379962
46.9913097017,2.1285312337,1.0706638115631693
44.0854706133,5.99239535024,1.924557351809084
44.9815645437,5.56326109526,7.092198581560283
46.7594016188,5.64816991256,27.210884353741495
45.5905089648,1.35649971998,4.9079754601226995
47.0626511564,3.92696760176,2.592912705272256
45.9730390239,5.30754273532,0.4282655246252677
46.2596541711,0.440513917071,1.6339869281045751
47.8290067122,-0.738721767875,1.4968336211859528
46.5741109302,-1.25524886228,0.6451612903225806
48.1483667558,2.69970869665,2.8680688336520075
46.4163092918,0.300807728817,5.5762081784386615
49.5340250071,4.24761875411,0.7547169811320755
47.9266379127,2.92209191737,4.217432052483599
47.592456846,0.909725910608,1.25
48.8192996978,6.49319554209,0.7889546351084813
49.0564070801,3.38160004843,1.3537033455811256
47.1158057933,-1.43844838155,0.2988643156007173
42.7815593895,1.67722786249,24.390243902439025
44.7677289666,6.8000656504,21.73913043478261
48.8474504744,6.6276342753,10.0
50.4858024683,3.47414949128,1.1507479861910241
47.8022785256,0.199179125064,3.861003861003861
45.2584930468,0.686400919033,1.3736263736263736
47.5271484984,0.329691100223,1.1514104778353482
46.7817092789,2.98716115012,5.780346820809249
46.1168680835,2.56878532043,14.492753623188406
49.2004173663,1.65874504917,3.33889816360601
45.6720237128,-0.316074717824,0.26089225150013046
48.5830851034,3.10857327047,2.73224043715847
44.9874244104,4.83836116211,20.833333333333332
47.7221583524,-1.38664809937,0.9501939979412464
44.8995418259,5.09042220366,6.633499170812604
48.0762457334,1.32636728625,5.066545674531156
48.7390044414,2.09509831044,0.6430868167202572
45.8537260918,3.09327050267,0.9535918626827717
48.0441575779,-1.50016256863,0.5565862708719852
48.2032973995,-4.07350636234,0.7189072609633357
46.5546814085,2.20738539036,4.067402672864613
47.2193918621,4.65146586699,134.14634146341464
43.6656345765,6.9791405929,1.0593220338983051
44.0954534225,5.93054683108,3.795066413662239
47.2837806445,3.21656972159,4.016064257028113
43.7999098278,7.29412423176,2.0408163265306123
48.5578928672,-1.92925036505,1.1661807580174928
43.9276331683,4.94259114535,0.5698005698005698
45.2359387102,4.95905904864,1.2396694214876034
44.6479862625,3.68590972615,3.7735849056603774
48.1889732859,-3.82126129764,0.5350454788657036
44.0595884031,4.82728435607,1.9333011116481391
44.5034768004,4.72492988631,0.702247191011236
48.589125049,1.23775016473,0.3769317753486619
45.6947594412,1.61002083984,1.925545571245186
43.4912659702,5.56821681952,0.41118421052631576
43.3865906403,5.14753822568,0.16679639719782052
45.5961486354,-0.0514205671468,1.1068068622025458
46.8663441588,2.34034434393,2.840909090909091
45.0093944288,4.95283719514,0.47744091668656
47.8851472101,2.23195371871,0.9374267635340989
46.1311583678,1.28041965042,3.9177277179236043
43.8824707581,4.83990004648,0.29542097488921715
46.8029617828,1.69399812001,0.8303411131059246
44.6423670958,6.48290823337,1.6051364365971108
44.4841748312,6.05187114632,12.89134438305709
48.0291535601,4.93239064269,5.108556832694764
46.2490325973,6.81712790779,2.4529844644317254
47.5231274585,3.63789696158,5.145797598627787
45.9206993185,3.0632143777,0.9272137227630969
47.6281248856,4.10542157906,4.761904761904762
46.1000720289,3.71657168388,6.134969325153374
49.1317567029,6.0658550675,1.9184652278177459
46.4160449941,3.29822520917,5.347593582887701
48.3198523928,6.40067968782,1.6910935738444195
46.0727342481,-1.08262101984,0.15815277558121146
47.8067934344,-0.596047486278,2.1459227467811157
48.5303656854,-2.98952865818,1.241927471435668
46.6650467334,6.10624023722,8.771929824561404
45.9733956022,3.55296275066,14.084507042253522
47.237576799,4.48751343081,6.0606060606060606
46.8156700185,0.552598976936,0.8440401387977117
45.6388781024,3.97962390788,5.47945205479452
46.3968658739,3.63313760873,36.496350364963504
48.6623062215,4.51571278495,7.8431372549019605
45.5897631201,4.46215474469,7.042253521126761
46.2969350634,2.03300541639,3.6429872495446265
46.0069474646,1.62547774124,6.8728522336769755
45.3294698557,5.22927458639,4.545454545454546
48.7681690197,2.26282598525,0.4533348444494815
49.0649154148,2.46274737647,25.641025641025642
48.4199405158,3.09453028466,0.9354536950420954
47.1503115201,5.54630681574,30.805687203791468
47.5590968943,6.83373185003,0.37537537537537535
47.9161167127,2.40625738372,11.441647597254004
46.7936385088,4.91410813762,0.8928571428571429
46.788588171,4.8058563943,0.7951653944020356
46.4615377644,3.12807465548,38.095238095238095
47.8233390876,2.87503736622,4.241781548250265
45.095956421,5.13398617216,0.7501875468867217
47.0557553811,3.65816113346,3.3707865168539324
44.7022249654,5.48618538025,3.0211480362537766
48.2287242632,-1.16547272515,1.152073732718894
48.5377423569,2.82685181318,4.444444444444445
45.9748017433,5.2416027725,1.1695906432748537
47.3060186922,6.00103214604,0.4821600771456123
48.5467940189,4.70070241315,12.195121951219512
46.1232390685,4.95810003714,1.522359657469077
47.2867451592,1.48367796005,0.5841121495327103
46.0893520244,6.57817291187,0.796812749003984
48.3355648035,-0.75825362219,3.051881993896236
46.9917064296,1.17509631629,4.278990158322636
47.5721313447,2.73594191784,1.5728216420257943
49.1032018844,3.76590199588,4.761904761904762
47.9487239173,5.87799177631,78.94736842105263
47.8582160336,4.59192199701,4.899387576552931
46.6725261071,-0.260421320802,0.3669724770642202
45.4770417686,5.22225829688,0.49407114624505927
48.4931286007,3.83670871212,2.816901408450704
47.2992883629,1.93011370714,2.640845070422535
47.6278946489,6.92965534221,1.2468827930174564
42.920721977,-0.0219668101648,20.0
45.5611018876,5.21723441393,1.485884101040119
47.9024535913,2.02294070962,0.4452855393521095
47.2225259343,0.991792696034,1.7825311942959001
47.3579321588,1.48828738299,2.1164021164021163
49.6121866829,4.86796266494,7.590132827324478
47.9744461326,-0.445587835574,6.944444444444445
46.3514072872,1.8276144193,3.5460992907801416
46.1127495212,2.17151822277,3.952569169960474
45.7130812452,-0.446891176255,2.6178010471204187
43.2304528106,-0.821599852605,0.8291873963515755
49.0911714832,1.68127200467,24.793388429752067
50.6108890768,3.20972154636,0.3286230693394676
50.3116108089,2.03441974871,6.097560975609756
49.0105765777,6.24566851068,7.017543859649122
48.7921490102,0.760679577502,2.0833333333333335
48.2016247737,3.00697319562,1.1383039271485487
47.1163043248,2.02648760477,4.444444444444445
49.2556867214,3.60484629397,2.5906735751295336
49.6488389918,3.59416271271,1.3315579227696406
47.9741309455,3.7564449566,1.7857142857142858
46.222573373,5.87248105275,4.3763676148796495
49.1268031885,3.16759094422,5.063291139240507
48.983996655,3.38226485102,1.4814814814814814
43.3749892489,-1.66133753626,2.2719896137617654
49.6117818169,0.888359643121,2.3980815347721824
46.8716291957,5.05115500472,1.1198208286674132
49.1648316775,3.60411788847,29.850746268656717
49.0017720899,1.26604981286,1.221001221001221
44.3708750908,1.49838889295,1.5772870662460567
43.1222598008,0.213094773599,1.607717041800643
